DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20240101,11.68,25.49,0.01,2.71,17.83,4.2,50.6
20240102,13.83,24.34,0.03,1.09,17.65,5.91,62.4
20240103,14.18,24.66,0.05,2.54,19.06,4.7,52.26
20240104,12.83,23.35,0.33,2.36,11.59,2.2,70.43
20240105,14.5,21.95,0.0,2.1,13.54,0.4,55.78
20240106,14.85,21.4,0.0,1.48,15.33,-0.8,43.36
20240107,13.02,22.5,3.31,3.48,12.59,-0.52,52.3
20240108,15.71,18.92,0.0,2.46,8.38,-3.28,40.03
20240109,15.5,20.3,0.03,2.55,15.08,-2.82,33.2
20240110,15.57,21.71,0.0,2.03,16.89,2.69,31.63
20240111,10.41,24.87,0.37,3.9,12.66,-0.48,66.7
20240112,15.89,20.36,0.0,2.34,16.63,-2.33,27.95
20240113,15.62,23.12,0.0,1.34,20.09,3.5,21.63
20240114,15.51,24.03,0.0,2.02,21.64,6.32,29.86
20240115,15.58,23.68,0.0,1.7,20.33,6.88,36.25
20240116,14.23,24.24,0.0,1.79,21.92,4.8,33.57
20240117,15.14,24.84,0.0,1.67,22.45,9.03,27.64
20240118,15.87,24.31,0.0,1.88,23.66,7.38,29.81
20240119,12.34,25.99,0.0,1.76,23.2,7.67,30.32
20240120,9.42,27.81,0.51,2.09,22.68,9.01,38.49
20240121,8.51,28.7,7.7,1.81,17.83,9.58,66.13
20240122,6.3,28.14,12.07,2.62,14.44,8.2,87.2
20240123,9.27,28.93,23.16,3.09,13.56,7.61,87.0
20240124,12.38,27.0,2.01,1.49,16.08,7.27,76.14
20240125,15.63,24.76,0.0,1.84,18.15,5.59,70.46
20240126,16.21,23.93,0.0,2.88,18.07,4.48,66.51
20240127,16.87,24.27,0.0,4.92,21.6,5.85,40.72
20240128,14.57,25.88,0.0,3.55,24.86,8.45,34.83
20240129,15.93,26.71,0.0,2.33,25.4,9.04,36.53
20240130,12.47,28.14,0.0,2.19,23.17,10.71,44.99
20240131,16.13,27.66,0.0,2.16,23.76,8.73,56.32
20240201,17.02,26.48,4.14,4.09,21.65,9.36,61.67
20240202,13.41,26.37,6.42,4.08,12.64,5.17,77.36
20240203,17.43,23.63,0.31,1.68,14.71,4.09,66.33
20240204,17.76,24.08,0.0,1.61,19.83,3.29,45.64
20240205,17.23,25.56,0.0,2.32,23.68,5.95,39.14
20240206,3.87,28.97,5.82,4.51,14.33,8.59,63.99
20240207,15.25,24.9,6.79,3.97,10.83,3.35,83.51
20240208,17.31,24.21,0.91,3.25,15.01,3.2,80.39
20240209,18.16,24.03,0.17,1.89,15.39,3.32,71.4
20240210,8.53,25.99,9.94,3.01,9.52,0.89,81.73
20240211,19.03,21.74,0.04,2.06,14.36,-0.87,62.18
20240212,19.69,21.41,0.0,2.0,20.62,0.58,36.64
20240213,19.62,22.2,0.0,2.12,20.59,3.25,33.16
20240214,19.71,22.87,0.0,1.6,21.06,4.87,35.6
20240215,19.71,23.24,0.0,1.77,22.47,5.06,35.49
20240216,19.73,23.72,0.0,1.93,21.82,8.14,36.19
20240217,19.41,25.06,0.0,1.82,23.05,5.94,42.17
20240218,19.76,25.39,0.0,1.93,23.21,9.98,38.48
20240219,19.18,24.78,0.0,2.3,22.4,6.82,41.09
20240220,21.13,23.76,0.0,2.53,26.72,6.42,33.91
20240221,20.06,24.88,0.0,2.82,19.62,5.63,57.19
20240222,20.31,25.5,0.0,1.92,21.61,5.96,56.8
20240223,15.2,26.99,0.0,2.11,23.52,9.45,41.01
20240224,18.47,26.99,0.0,1.86,26.69,7.94,34.38
20240225,16.8,28.55,0.0,1.94,28.2,15.54,32.23
20240226,13.76,29.68,0.0,2.32,24.41,14.05,39.4
20240227,7.95,28.8,0.0,2.63,19.37,11.1,59.86
20240228,13.74,27.69,4.9,2.15,16.73,8.68,76.79
20240229,21.31,25.01,0.0,1.69,21.91,5.04,62.38
20240301,22.38,24.39,0.01,1.7,23.94,7.45,39.03
20240302,21.84,25.02,0.0,2.79,22.99,8.26,38.01
20240303,22.5,24.67,0.0,2.49,21.31,5.28,58.44
20240304,22.62,24.78,0.0,1.72,21.31,8.91,48.59
20240305,17.9,26.11,0.0,1.75,22.45,8.96,37.75
20240306,10.32,28.28,0.0,2.24,18.88,6.68,45.98
20240307,18.2,25.98,0.95,2.66,14.93,5.66,75.47
20240308,18.67,25.88,0.45,1.67,15.97,4.81,66.54
20240309,22.71,24.65,0.0,1.81,21.72,4.31,51.04
20240310,23.47,24.45,0.0,2.78,24.08,7.77,33.18
20240311,21.55,25.24,0.0,2.38,23.8,8.49,32.53
20240312,23.82,24.58,0.0,2.57,24.07,7.52,37.48
20240313,19.74,26.98,0.0,2.83,22.33,7.13,48.92
20240314,23.23,25.31,0.0,3.17,21.42,7.5,54.32
20240315,13.53,27.96,2.79,4.42,15.45,7.12,68.63
20240316,24.01,24.22,0.0,2.01,18.04,5.18,59.55
20240317,24.49,23.75,0.0,2.09,19.26,4.24,47.2
20240318,24.75,23.87,0.0,2.4,22.32,4.93,42.15
20240319,24.8,24.73,0.0,2.22,22.1,7.15,39.46
20240320,18.77,27.91,0.0,2.22,22.47,9.9,41.7
20240321,24.78,25.67,0.0,1.64,24.55,9.51,41.24
20240322,21.49,27.27,0.0,1.71,25.87,9.34,33.68
20240323,12.58,29.31,0.01,3.32,23.94,10.42,33.94
20240324,18.75,27.31,3.59,5.68,14.53,6.21,66.8
20240325,22.53,26.04,2.35,3.11,15.0,5.61,65.57
20240326,22.41,25.26,0.06,3.0,17.15,3.92,64.93
20240327,26.21,24.09,0.0,2.03,23.25,4.54,41.48
20240328,23.63,26.47,0.0,2.01,25.25,7.75,30.75
20240329,24.96,26.84,0.0,3.22,26.83,11.2,29.31
20240330,18.47,28.22,0.0,5.3,24.77,9.25,38.23
20240331,9.59,29.58,10.56,4.81,16.83,9.24,74.83
20240401,16.21,27.41,9.45,2.94,12.62,6.15,80.35
20240402,25.18,26.1,0.06,2.3,19.81,5.49,60.47
20240403,27.5,24.84,0.0,2.07,26.57,6.81,39.57
20240404,27.75,25.05,0.0,3.14,28.17,9.62,29.86
20240405,26.82,24.81,0.13,4.98,22.55,7.46,49.58
20240406,28.2,23.12,0.02,2.83,19.15,3.07,45.96
20240407,27.0,23.4,0.0,2.64,22.56,3.6,28.32
20240408,26.59,24.81,0.13,3.25,20.5,6.73,37.5
20240409,27.35,24.77,0.02,2.43,23.03,7.11,43.16
20240410,28.27,25.3,0.0,2.03,28.0,8.1,28.14
20240411,28.45,26.0,0.0,2.49,31.36,10.32,23.12
20240412,28.12,26.13,0.0,4.52,28.21,11.93,28.28
