DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20230101,9.71,28.16,0.0,2.53,21.85,12.59,78.75
20230102,12.64,26.15,0.0,2.58,20.26,11.54,64.68
20230103,12.69,25.81,0.0,1.86,20.79,9.87,58.67
20230104,15.57,24.62,0.0,1.99,26.6,9.94,45.13
20230105,15.41,25.59,0.0,2.2,29.88,12.81,34.71
20230106,15.73,25.5,0.0,2.74,27.58,12.58,43.52
20230107,15.68,25.37,0.0,1.95,25.2,12.61,45.58
20230108,15.31,26.05,0.0,2.47,26.37,11.92,40.04
20230109,16.07,24.99,0.0,2.33,27.81,12.15,35.46
20230110,11.54,25.92,0.0,2.1,28.38,12.45,31.47
20230111,15.84,25.6,0.0,3.4,28.18,12.43,35.36
20230112,15.99,25.72,0.0,2.55,28.85,12.85,34.03
20230113,16.18,25.71,0.0,2.36,29.74,12.41,33.45
20230114,16.04,26.05,0.0,1.77,28.29,14.11,33.59
20230115,9.92,28.04,0.0,1.71,22.35,13.86,65.52
20230116,10.94,29.55,0.31,1.61,22.66,14.02,77.82
20230117,9.32,28.04,4.01,2.83,20.46,10.78,75.01
20230118,16.09,23.97,0.0,2.28,21.58,8.85,56.18
20230119,13.42,25.22,0.0,3.03,23.21,10.32,46.46
20230120,17.12,23.14,0.0,2.45,23.04,8.99,44.63
20230121,17.64,22.23,0.0,3.43,23.15,8.33,40.07
20230122,17.77,22.32,0.0,2.64,24.33,7.54,35.16
20230123,11.83,24.41,0.0,3.24,18.55,7.38,59.9
20230124,17.65,21.68,0.0,3.74,20.18,5.55,39.27
20230125,17.13,23.85,0.0,4.23,24.31,6.79,34.32
20230126,17.66,23.74,0.0,3.84,24.72,9.79,32.08
20230127,13.27,24.54,0.0,2.08,22.42,7.88,34.69
20230128,9.33,27.22,0.0,1.39,21.43,11.21,44.98
20230129,17.85,24.09,0.0,2.91,21.84,8.8,56.64
20230130,17.0,24.41,0.0,1.63,18.96,9.58,66.68
20230131,17.85,24.61,0.01,1.81,21.57,8.7,70.56
20230201,9.75,26.49,0.25,2.05,16.99,8.95,70.66
20230202,18.55,24.42,0.0,3.22,26.19,7.86,53.25
20230203,18.53,25.08,0.0,2.7,27.72,10.58,34.0
20230204,18.9,25.43,0.0,2.13,28.71,12.03,36.6
20230205,19.1,25.63,0.0,2.32,29.41,13.55,31.55
20230206,14.58,25.85,0.0,3.89,26.3,10.81,42.61
20230207,19.92,22.59,0.0,4.06,24.18,9.54,29.13
20230208,20.24,22.85,0.0,4.39,27.64,9.24,22.68
20230209,19.38,24.37,0.0,3.0,29.67,10.18,23.65
20230210,19.26,24.77,0.0,3.05,28.72,11.08,26.48
20230211,8.53,29.08,0.0,1.86,26.56,12.63,37.25
20230212,18.66,26.89,0.0,1.75,24.72,13.14,49.76
20230213,16.27,26.17,0.07,3.26,18.9,9.87,68.29
20230214,16.87,25.42,0.01,1.88,19.22,10.95,69.65
20230215,16.59,26.6,0.0,2.68,21.04,10.94,62.22
20230216,21.41,22.98,0.0,2.87,23.82,8.16,28.33
20230217,12.62,26.93,0.01,2.03,24.1,10.08,29.92
20230218,18.3,29.17,0.02,2.38,25.21,11.94,52.74
20230219,3.4,30.52,0.34,1.73,23.24,15.65,58.37
20230220,5.3,30.84,0.58,1.51,23.69,15.08,57.83
20230221,13.22,28.8,2.52,2.73,20.59,12.48,73.52
20230222,18.7,26.49,0.0,2.49,20.39,10.84,73.98
20230223,19.8,26.2,0.0,2.16,21.37,9.58,66.13
20230224,18.52,25.14,0.0,2.4,24.09,9.12,48.85
20230225,14.04,27.56,0.0,1.6,23.0,12.38,44.81
20230226,20.32,25.64,0.0,3.33,22.8,11.42,57.58
20230227,21.37,24.2,0.0,2.91,25.54,9.62,38.12
